#,Unnamed: 1,Store,URL,Product Name,Size information,Regular price,Ingredients on Product Page,Details,Directions,Allergens and Warnings,Product category,URL of primary product picture,URLs of other product images,Related Items,Often Bought With,Serving Size,Servings Per Container,Calories,Total Fat,Total Fat %,Saturated Fat,Saturated Fat %,Trans Fat,Cholesterol,Cholesterol %,Sodium,Sodium %,Total Carbohydrate,Total Carbohydrate %,Dietary Fiber,Dietary Fiber %,Sugars,Protein,Polyunsaturated Fat,Monounsaturated Fat,Nutrition URL,Brand,ID,Tags,Total Sugars,Total Sugars %,Added Sugars,Added Sugars %,Sugars %,Sugar Alcohol,Calories from Fat,Trans Fat%,Protein %,Vitamin D,Vitamin D %,Calcium,Calcium %,Iron,Iron %,Potassium,Potassium %,Calories%,Insoluble Fiber,Other Carbohydrate,Flavor,Available,Food Allergen Statements,Quantity,Model,Manufacturer Part Number,Walmart Number,BPN,SKU ID,UPC,Rating,Reviews,Sugars Alcohol%,Vitamin A,Vitamin C,Price 1,Price pickup1,Price delivery,Price delivery1,Price ship,Price ship1
2140,,Panera Bread,https://www.panerabread.com/en-us/menu/products/3-flatbread-pizza-family-feast.html,3 Flatbread Pizza Family Feast,,$31.00,,"A meal to feed the whole family, including any 3 Flatbread Pizzas and 2 whole salads. Serves 4-6.",,"For allergen and ingredient information about this item, please see manager at your local bakery-cafe or product page if available there.",Family Feast Value Meals,https://www.panerabread.com/content/dam/panerabread/menu-omni/integrated-web/detail/family-feast-three-flatbreads-two-salads.jpg.transform/dark-product-hero/image.20220709.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2141,,Panera Bread,https://www.panerabread.com/en-us/menu/products/family-feast-with-cookies.html,Family Feast with Cookies,,$35.00,,"A meal to feed the whole family, including 4 half sandwiches, 1 whole salad, 1 group soup, 1 whole French baguette and 4 Chocolate Chipper Cookies. Serves 4-6.",,"For allergen and ingredient information about this item, please see manager at your local bakery-cafe or product page if available there.",Family Feast Value Meals,https://www.panerabread.com/content/dam/panerabread/menu-omni/integrated-web/detail/family-feast-chipotle-chicken-melt-bacon-turkey-bravo-cookies.jpg.transform/dark-product-hero/image.20220709.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2142,,Panera Bread,https://www.panerabread.com/en-us/menu/products/family-feast.html,Family Feast,,$31.00,,"A meal to feed the whole family, including 4 half sandwiches, 1 whole salad, 1 group soup and 1 whole French baguette. Serves 4-6.",,"For allergen and ingredient information about this item, please see manager at your local bakery-cafe or product page if available there.",Family Feast Value Meals,https://www.panerabread.com/content/dam/panerabread/menu-omni/integrated-web/detail/family-feast-chipotle-chicken-melt-bacon-turkey-bravo.jpg.transform/dark-product-hero/image.20220709.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2143,,Panera Bread,https://www.panerabread.com/en-us/menu/products/family-feast-with-soup-or-mac---cookies.html,Family Feast with Soup or Mac & Cookies,,$35.00,,"A meal to feed the whole family, including 2 half sandwiches, 2 kids' sandwiches, 1 whole salad, 1 group soup or family Mac & Cheese, 1 whole French baguette and 4 Chocolate Chipper Cookies. Serves 4-6.",,"For allergen and ingredient information about this item, please see manager at your local bakery-cafe or product page if available there.",Family Feast Value Meals,https://www.panerabread.com/content/dam/panerabread/menu-omni/integrated-web/detail/kids-family-feast-soup-or-mac-cookies.jpg.transform/dark-product-hero/image.20220709.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2144,,Panera Bread,https://www.panerabread.com/en-us/menu/products/family-feast-with-soup-or-mac.html,Family Feast with Soup or Mac,,$31.00,,"A meal to feed the whole family, including 2 half sandwiches, 2 kids' sandwiches, 1 whole salad, 1 group soup or family Mac & Cheese and 1 whole French baguette. Serves 4-6.",,"For allergen and ingredient information about this item, please see manager at your local bakery-cafe or product page if available there.",Family Feast Value Meals,https://www.panerabread.com/content/dam/panerabread/menu-omni/integrated-web/detail/kids-family-feast-soup-or-mac.jpg.transform/dark-product-hero/image.20220709.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2145,,Panera Bread,https://www.panerabread.com/en-us/menu/products/premium-family-feast-with-cookies.html,Premium Family Feast with Cookies,,$39.00,,"A meal to feed the whole family. Includes 4 Half Sandwiches, 1 Whole Salad, 1 Quart of Soup, 1 Whole French Baguette, and 4 Chocolate Chippers. Serves 4-6.",,"For allergen and ingredient information about this item, please see manager at your local bakery-cafe or product page if available there.",Family Feast Value Meals,https://www.panerabread.com/content/dam/panerabread/menu-omni/integrated-web/detail/family-feast-roasted-turkey-avocado-blt-frontega-chicken-cookies.jpg.transform/dark-product-hero/image.20220709.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2146,,Panera Bread,https://www.panerabread.com/en-us/menu/products/premium-family-feast.html,Premium Family Feast,,$35.00,,"A meal to feed the whole family. Includes 4 Half Sandwiches, 1 Whole Salad, 1 Quart of Soup, and 1 Whole French Baguette. Serves 4-6.",,"For allergen and ingredient information about this item, please see manager at your local bakery-cafe or product page if available there.",Family Feast Value Meals,https://www.panerabread.com/content/dam/panerabread/menu-omni/integrated-web/detail/family-feast-roasted-turkey-avocado-blt-frontega-chicken.jpg.transform/dark-product-hero/image.20220709.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2147,,Panera Bread,https://www.panerabread.com/en-us/menu/products/breakfast-sandwich-feast.html,Breakfast Sandwich Feast,,$13.99,,"Breakfast for the whole family, including any 4 breakfast sandwiches or wraps.",,"For allergen and ingredient information about this item, please see manager at your local bakery-cafe or product page if available there.",Family Feast Value Meals,https://www.panerabread.com/content/dam/panerabread/menu-omni/integrated-web/detail/family-feast-breakfast-sandwiches.jpg.transform/dark-product-hero/image.20220709.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2148,,Panera Bread,https://www.panerabread.com/en-us/menu/products/fresh-baked-goods-feast.html,Fresh Baked Goods Feast,,$13.99,,Six freshly baked pastries perfect for a group.,,"For allergen and ingredient information about this item, please see manager at your local bakery-cafe or product page if available there.",Family Feast Value Meals,https://www.panerabread.com/content/dam/panerabread/menu-omni/integrated-web/detail/family-feast-baked-goods.jpg.transform/dark-product-hero/image.20220709.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2168,,Panera Bread,https://www.panerabread.com/en-us/menu/products/family-feast-with-cookies.html,Family Feast with Cookies,,$35.00,,"A meal to feed the whole family, including 4 half sandwiches, 1 whole salad, 1 group soup, 1 whole French baguette and 4 Chocolate Chipper Cookies. Serves 4-6.",,"For allergen and ingredient information about this item, please see manager at your local bakery-cafe or product page if available there.",Sandwiches,https://www.panerabread.com/content/dam/panerabread/menu-omni/integrated-web/detail/family-feast-chipotle-chicken-melt-bacon-turkey-bravo-cookies.jpg.transform/dark-product-hero/image.20220709.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169,,Panera Bread,https://www.panerabread.com/en-us/menu/products/family-feast.html,Family Feast,,$31.00,,"A meal to feed the whole family, including 4 half sandwiches, 1 whole salad, 1 group soup and 1 whole French baguette. Serves 4-6.",,"For allergen and ingredient information about this item, please see manager at your local bakery-cafe or product page if available there.",Sandwiches,https://www.panerabread.com/content/dam/panerabread/menu-omni/integrated-web/detail/family-feast-chipotle-chicken-melt-bacon-turkey-bravo.jpg.transform/dark-product-hero/image.20220709.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2170,,Panera Bread,https://www.panerabread.com/en-us/menu/products/family-feast-with-soup-or-mac---cookies.html,Family Feast with Soup or Mac & Cookies,,$35.00,,"A meal to feed the whole family, including 2 half sandwiches, 2 kids' sandwiches, 1 whole salad, 1 group soup or family Mac & Cheese, 1 whole French baguette and 4 Chocolate Chipper Cookies. Serves 4-6.",,"For allergen and ingredient information about this item, please see manager at your local bakery-cafe or product page if available there.",Sandwiches,https://www.panerabread.com/content/dam/panerabread/menu-omni/integrated-web/detail/kids-family-feast-soup-or-mac-cookies.jpg.transform/dark-product-hero/image.20220709.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2171,,Panera Bread,https://www.panerabread.com/en-us/menu/products/family-feast-with-soup-or-mac.html,Family Feast with Soup or Mac,,$31.00,,"A meal to feed the whole family, including 2 half sandwiches, 2 kids' sandwiches, 1 whole salad, 1 group soup or family Mac & Cheese and 1 whole French baguette. Serves 4-6.",,"For allergen and ingredient information about this item, please see manager at your local bakery-cafe or product page if available there.",Sandwiches,https://www.panerabread.com/content/dam/panerabread/menu-omni/integrated-web/detail/kids-family-feast-soup-or-mac.jpg.transform/dark-product-hero/image.20220709.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2172,,Panera Bread,https://www.panerabread.com/en-us/menu/products/premium-family-feast-with-cookies.html,Premium Family Feast with Cookies,,$39.00,,"A meal to feed the whole family. Includes 4 Half Sandwiches, 1 Whole Salad, 1 Quart of Soup, 1 Whole French Baguette, and 4 Chocolate Chippers. Serves 4-6.",,"For allergen and ingredient information about this item, please see manager at your local bakery-cafe or product page if available there.",Sandwiches,https://www.panerabread.com/content/dam/panerabread/menu-omni/integrated-web/detail/family-feast-roasted-turkey-avocado-blt-frontega-chicken-cookies.jpg.transform/dark-product-hero/image.20220709.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2173,,Panera Bread,https://www.panerabread.com/en-us/menu/products/premium-family-feast.html,Premium Family Feast,,$35.00,,"A meal to feed the whole family. Includes 4 Half Sandwiches, 1 Whole Salad, 1 Quart of Soup, and 1 Whole French Baguette. Serves 4-6.",,"For allergen and ingredient information about this item, please see manager at your local bakery-cafe or product page if available there.",Sandwiches,https://www.panerabread.com/content/dam/panerabread/menu-omni/integrated-web/detail/family-feast-roasted-turkey-avocado-blt-frontega-chicken.jpg.transform/dark-product-hero/image.20220709.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2181,,Panera Bread,https://www.panerabread.com/en-us/menu/products/2-flatbread-pizza-family-feast-with-vanilla-cinnamon-rolls.html,2 Flatbread Pizza Family Feast with Vanilla Cinnamon Rolls,,$31.00,,"A meal to feed the whole family, including any 2 Flatbread Pizzas, 2 whole salads and 4 Vanilla Cinnamon Rolls. Serves 4-6.",,"For allergen and ingredient information about this item, please see manager at your local bakery-cafe or product page if available there.",Pizza,https://www.panerabread.com/content/dam/panerabread/menu-omni/integrated-web/detail/family-feast-two-flatbreads-two-salads-with-cinnamon-rolls.jpg.transform/dark-product-hero/image.20220709.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2182,,Panera Bread,https://www.panerabread.com/en-us/menu/products/2-flatbread-pizza-family-feast.html,2 Flatbread Pizza Family Feast,,$24.00,,"A meal to feed the whole family, including any 2 Flatbread Pizzas and 2 whole salads. Serves 4-6.",,"For allergen and ingredient information about this item, please see manager at your local bakery-cafe or product page if available there.",Pizza,https://www.panerabread.com/content/dam/panerabread/menu-omni/integrated-web/detail/family-feast-two-flatbreads-two-salads.jpg.transform/dark-product-hero/image.20220709.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2183,,Panera Bread,https://www.panerabread.com/en-us/menu/products/3-flatbread-pizza-family-feast-with-vanilla-cinnamon-rolls.html,3 Flatbread Pizza Family Feast with Vanilla Cinnamon Rolls,,$35.00,,"A meal to feed the whole family, including any 3 Flatbread Pizzas, 2 whole salads, and 4 Vanilla Cinnamon Rolls. Serves 4-6.",,"For allergen and ingredient information about this item, please see manager at your local bakery-cafe or product page if available there.",Pizza,https://www.panerabread.com/content/dam/panerabread/menu-omni/integrated-web/detail/family-feast-three-flatbreads-two-salads-with-cinnamon-rolls.jpg.transform/dark-product-hero/image.20220709.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2184,,Panera Bread,https://www.panerabread.com/en-us/menu/products/3-flatbread-pizza-family-feast.html,3 Flatbread Pizza Family Feast,,$31.00,,"A meal to feed the whole family, including any 3 Flatbread Pizzas and 2 whole salads. Serves 4-6.",,"For allergen and ingredient information about this item, please see manager at your local bakery-cafe or product page if available there.",Pizza,https://www.panerabread.com/content/dam/panerabread/menu-omni/integrated-web/detail/family-feast-three-flatbreads-two-salads.jpg.transform/dark-product-hero/image.20220709.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2350,,Panera Bread,https://www.panerabread.com/en-us/menu/products/half-dozen-bagels.html,Half Dozen Bagels,,$8.39,,6 freshly baked bagels. Cream Cheese tubs sold separately from the Sides menu.,,"For allergen and ingredient information about this item, please see manager at your local bakery-cafe or product page if available there.",Breakfast,https://www.panerabread.com/content/dam/panerabread/menu-omni/integrated-web/detail/half-dozen-bagels.jpg.transform/dark-product-hero/image.20220709.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2351,,Panera Bread,https://www.panerabread.com/en-us/menu/products/tuesday-baker-s-dozen.html,Tuesday Baker's Dozen,,$7.49,,13 freshly baked bagels. Cream Cheese tubs sold separately from the Sides menu.,,"For allergen and ingredient information about this item, please see manager at your local bakery-cafe or product page if available there.",Breakfast,https://www.panerabread.com/content/dam/panerabread/menu-omni/integrated-web/detail/bakers-dozen.jpg.transform/dark-product-hero/image.20220709.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2352,,Panera Bread,https://www.panerabread.com/en-us/menu/products/baker-s-dozen-bagels.html,Baker's Dozen Bagels,,$12.69,,13 freshly baked bagels. Cream Cheese tubs sold separately from the Sides menu.,,"For allergen and ingredient information about this item, please see manager at your local bakery-cafe or product page if available there.",Breakfast,https://www.panerabread.com/content/dam/panerabread/menu-omni/integrated-web/detail/bakers-dozen-bagels.jpg.transform/dark-product-hero/image.20220709.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2353,,Panera Bread,https://www.panerabread.com/en-us/menu/products/bagel-pack.html,Bagel Pack,,$16.99,,Your choice of 13 freshly baked bagels served with two tubs of cream cheese spreads. Serves 13.,,"For allergen and ingredient information about this item, please see manager at your local bakery-cafe or product page if available there.",Breakfast,https://www.panerabread.com/content/dam/panerabread/menu-omni/integrated-web/detail/bagel-pack-with-cream-cheese-catering.jpg.transform/dark-product-hero/image.20220709.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2354,,Panera Bread,https://www.panerabread.com/en-us/menu/products/dozen---a-half-bagels.html,Dozen & a Half Bagels,,$15.79,,18 freshly baked bagels. Cream Cheese tubs sold separately from the Sides menu.,,"For allergen and ingredient information about this item, please see manager at your local bakery-cafe or product page if available there.",Breakfast,https://www.panerabread.com/content/dam/panerabread/menu-omni/integrated-web/detail/dozen-and-half-bagels.jpg.transform/dark-product-hero/image.20220709.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450,,Pizza Hut,https://www.mcdonalds.com,Breaded Boneless,,,,"All the wings. None of the work. Get these tasty, 100% all-white meat boneless wings tossed in your favorite sauce.",,,Wings,https://www.pizzahut.com/assets/w/tile/thor/Boneless_Desktop.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460,,Pizza Hut,https://www.mcdonalds.com,PEPSI-COLA 4-Pack,,,,"All that's missing are the classic Pizza Hut cups. Get four refreshing, individual sized beverages to wash your meal down.",,,Drinks,https://www.pizzahut.com/assets/w/tile/thor/deals_pepsi4pack_175x203.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461,,Pizza Hut,https://www.mcdonalds.com,PEPSI,,,,"The bold, refreshing, robust cola. All that's missing are the classic Pizza Hut cups.",,,Drinks,https://www.pizzahut.com/assets/w/tile/thor/drinks_Pepsi_logo.png,,,,16 oz,,200,0,,0,,0,0,,45,,55,,0,,55,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462,,Pizza Hut,https://www.mcdonalds.com,DIET PEPSI,,,,"Light. Crisp. Refreshing. With zero sugar, zero calories, and zero carbs. You know what that means? More pizza.",,,Drinks,https://www.pizzahut.com/assets/w/tile/thor/drinks_dietpepsi.jpg,,,,16 oz,,0,0,,0,,0,0,,75,,0,,0,,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463,,Pizza Hut,https://www.mcdonalds.com,MTN DEW,,,,"Mountain Dew, the original instigator, refreshes with its one of a kind great taste.",,,Drinks,https://www.pizzahut.com/assets/w/tile/thor/drinks_MtnDew_logo.png,,,,16 oz,,220,0,,0,,0,0,,70,,59,,0,,58,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464,,Pizza Hut,https://www.mcdonalds.com,SIERRA MIST,,,,"A crisp, refreshing & caffeine free Lemon-Lime flavor soda with real sugar and a splash of real juice.",,,Drinks,https://www.pizzahut.com/assets/w/tile/thor/Drinks_SierraMist.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467,,Pizza Hut,https://www.mcdonalds.com,Garlic,,,,"Garlic plus buttery parmesan? Sign us up. Great for dipping wings, crust, stray pepperonis or even just a spoon.",,,Dips,https://www.pizzahut.com/assets/w/tile/thor/sauces_Garlic.png,,,,1.5 oz,,100,10,,2,,0,0,,270,,3,,<1,,0,0,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469,,Pizza Hut,https://www.mcdonalds.com,Honey BBQ,,,,Real honey and molasses make this sweet-and-smoky Honey BBQ sauce the real deal.,,,Dips,https://www.pizzahut.com/assets/w/tile/thor/sauces_HoneyBBQ.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470,,Pizza Hut,https://www.mcdonalds.com,Icing Dip,,,,"Sinfully sweet dip! We'd tell you it's just for desserts, but we don't want to cramp your creativity.",,,Dips,https://www.pizzahut.com/assets/w/tile/thor/sauces_Icing.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471,,Raising Cane's,,THE BOX COMBO,,,,"4 Chicken Fingers
Crinkle-Cut Fries, 1 Cane’s Sauce, Texas Toast, Coleslaw, 22oz Fountain Drink / Tea",,"Eggs, Fish, Milk, Nuts, Soy, Wheat",Combos,https://www.raisingcanes.com/static/4616a41e9849a911d43dd8481628337a/25fb7/YWM1ZjIzMzItMmVkOS00NDQyLTkwOWUtMzJlYzZkNzAzNWIy_box-combo_website_484x424_0.webp,,,,1,,1250,68,,11,,0.5,170,,2130,,97,,12,,16,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472,,Raising Cane's,,THE 3 FINGER COMBO,,,,"3 Chicken Fingers
Crinkle-Cut Fries, 1 Cane’s Sauce, Texas Toast, 22oz Fountain Drink / Tea",,"Eggs, Fish, Milk, Nuts, Soy, Wheat",Combos,https://www.raisingcanes.com/static/538695ea75da870bbef3d4fb2511b9c8/25fb7/ZGM4NjE4MDItMDIzYy00YWRmLTk4ZDUtYjU2YTg1NmVlNGY3_3-finger-combo_website_484x424_0_0.webp,,,,1,,1020,56,,9,,0.5,125,,1640,,81,,10,,9,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473,,Raising Cane's,,THE CANIAC COMBO,,,,"6 Chicken Fingers
Crinkle-Cut Fries, 2 Cane’s Sauces, Texas Toast, Coleslaw, 32oz Fountain Drink / Tea",,"Eggs, Fish, Milk, Nuts, Soy, Wheat",Combos,https://www.raisingcanes.com/static/29a9667fc040cd87f7e78a15647f6f0e/25fb7/MzVmN2JiNDEtOGRlNC00M2ZmLWJjN2ItN2VmMWYwN2M0Njll_caniac-combo_website_484x424_0_0.webp,,,,1,,1790,104,,16,,1,255,,3160,,124,,15,,21,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474,,Raising Cane's,,THE SANDWICH COMBO,,,,"3 Chicken Fingers
Cane’s Sauce, Lettuce, Toasted Bun, Crinkle-Cut Fries, 22oz Fountain Drink / Tea",,"Eggs, Fish, Milk, Nuts, Soy, Wheat",Combos,https://www.raisingcanes.com/static/3458da2f34f3c84443d41544c0cbb015/25fb7/MmNmNzdiNzItYzMwNS00MjQzLWJjNWEtMDhmZmZiMmZlZGU4_sandwich-combo_website_484x424_0.webp,,,,1,,1080,54,,8,,0.5,120,,1700,,103,,10,,13,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475,,Raising Cane's,,THE KIDS COMBO,,,,"2 Chicken Fingers
Crinkle-Cut Fries, 1 Cane’s Sauce, Kids Drink (12oz Fountain Drink, Horizon® Organic Milk or Honest Kids® Organic Apple Juice Drink), with Activity",,"Eggs, Fish, Milk, Nuts, Soy, Wheat",Combos,https://www.raisingcanes.com/static/fcd42b83a30d1e3d22b2916a262bbfb5/f2307/ZjUzZGQ2YTMtZDA3OC00MTEzLWI4ZjgtYTM2NTllM2U1MDMx_kids-meal-menu.webp,,,,1,,630,40,,6,,0,85,,1100,,38,,5,,5,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476,,Raising Cane's,,Sweet Tea - Kids,,,,,,,Drinks,,,,,12 fl oz,,90,0,,0,,0,0,,5,,23,,0,,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477,,Raising Cane's,,Sweet Tea - Regular,,,,,,,Drinks,,,,,22 fl oz,,140,0,,0,,0,0,,15,,36,,0,,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
